Rk;Player;Nation;Pos;Squad;Age;Born;Playing Time-MP;Playing Time-Min;Playing Time-Mn/MP;Playing Time-Min%;Playing Time-90s;Playing Time-Starts;Starts-Mn/Start;Starts-Compl;Subs-Subs;Subs-Mn/Sub;Subs-unSub;Team Success-PPM;Team Success-onG;Team Success-onGA;Team Success-+/-;Team Success-+/-90;Team Success-On-Off;Team Success (xG)-onxG;Team Success (xG)-onxGA;Team Success (xG)-xG+/-;Team Success (xG)-xG+/-90;Team Success (xG)-On-Off;Matches;
130;Abdoulaye Doucouré\Abdoulaye-Doucoure;fr FRA;MF;Everton;28-275;1993;7;630;90;100.0;7.0;7;90;7;0;;0;2.00;13;8;+5;+0.71;;11.3;7.3;+4.0;+0.57;;Matches
131;Kieran Dowell\Kieran-Dowell;eng ENG;FW;Norwich City;23-358;1997;2;66;33;10.5;0.7;1;61;0;1;5;4;0.00;0;0;0;0.00;+2.23;1.1;1.3;-0.2;-0.22;+1.07;Matches
132;Thomas Doyle\Thomas-Doyle;eng ENG;MF;Manchester City;19-351;2001;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
133;Cody Drameh\Cody-Drameh;eng ENG;DF;Leeds United;19-299;2001;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
134;Shane Duffy\Shane-Duffy;ie IRL;DF;Brighton;29-275;1992;7;630;90;100.0;7.0;7;90;7;0;;0;2.00;8;5;+3;+0.43;;7.4;7.7;-0.3;-0.05;;Matches
135;Lewis Dunk\Lewis-Dunk;eng ENG;DF;Brighton;29-316;1991;7;630;90;100.0;7.0;7;90;7;0;;0;2.00;8;5;+3;+0.43;;7.4;7.7;-0.3;-0.05;;Matches
136;Ederson\Ederson;br BRA;GK;Manchester City;28-047;1993;6;540;90;100.0;6.0;6;90;6;0;;0;2.17;12;1;+11;+1.83;;13.9;3.0;+10.9;+1.81;;Matches
137;Odsonne Édouard\Odsonne-Edouard;fr FRA;FW;Crystal Palace;23-260;1998;3;104;35;19.3;1.2;1;71;0;2;17;0;1.33;2;2;0;0.00;+0.62;1.9;0.8;+1.1;+0.94;+1.21;Matches
138;Rob Elliot\Rob-Elliot;ie IRL;GK;Watford;35-156;1986;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
139;Harvey Elliott\Harvey-Elliott;eng ENG;MF;Liverpool;18-182;2003;4;250;63;46.3;2.8;3;81;2;1;8;0;2.50;5;1;+4;+1.44;-0.73;8.5;3.3;+5.2;+1.86;+0.37;Matches
140;Mohamed Elneny\Mohamed-Elneny;eg EGY;MFFW;Arsenal;29-084;1992;1;45;45;7.1;0.5;0;;0;1;45;3;0.00;0;2;-2;-4.00;-3.54;0.0;2.1;-2.1;-4.29;-3.86;Matches
141;Mohamed Elyounoussi\Mohamed-Elyounoussi;no NOR;MF;Southampton;27-060;1994;5;364;73;57.8;4.0;4;90;4;1;4;2;0.60;2;4;-2;-0.49;+0.52;6.0;4.7;+1.3;+0.32;+1.66;Matches
142;Emerson\Emerson;br BRA;DF;Tottenham;22-262;1999;3;225;75;41.7;2.5;2;90;2;1;45;0;0.00;1;6;-5;-2.00;-2.00;1.7;4.4;-2.8;-1.11;-0.91;Matches
143;Oghenekaro Etebo\Oghenekaro-Etebo;ng NGA;MF;Watford;25-328;1995;6;371;62;58.9;4.1;4;87;3;2;13;0;1.17;3;6;-3;-0.73;-0.73;3.2;5.1;-2.0;-0.47;+0.46;Matches
144;Jonny Evans\Jonny-Evans;nir NIR;DF;Leicester City;33-273;1988;1;30;30;5.6;0.3;0;;0;1;30;1;0.00;0;1;-1;-3.00;-2.65;0.6;1.0;-0.5;-1.40;-1.10;Matches
145;Łukasz Fabiański\Lukasz-Fabianski;pl POL;GK;West Ham;36-168;1985;6;540;90;100.0;6.0;6;90;6;0;;0;1.83;13;8;+5;+0.83;;10.1;6.7;+3.4;+0.56;;Matches
146;Fabinho\Fabinho;br BRA;MF;Liverpool;27-345;1993;5;390;78;72.2;4.3;4;90;4;1;30;0;2.20;12;4;+8;+1.85;+0.05;12.8;5.7;+7.1;+1.63;-0.12;Matches
147;Kiko Femenía\Kiko-Femenia;es ESP;DF;Watford;30-243;1991;3;214;71;34.0;2.4;3;71;1;0;;0;1.33;1;3;-2;-0.84;-0.62;1.9;4.1;-2.2;-0.93;-0.40;Matches
148;Bruno Fernandes\Bruno-Fernandes;pt POR;MF;Manchester Utd;27-025;1994;7;624;89;99.0;6.9;7;89;6;0;;0;2.00;13;6;+7;+1.01;-13.99;10.7;7.8;+2.8;+0.41;-0.75;Matches
149;Álvaro Fernández\Alvaro-Fernandez;es ESP;GK;Brentford;23-173;1998;0;;;;;0;;0;0;;5;;;;;;;;;;;;Matches
150;Federico Fernández\Federico-Fernandez;ar ARG;DF;Newcastle Utd;32-224;1989;5;437;87;69.4;4.9;5;87;4;0;;2;0.40;6;11;-5;-1.03;+0.37;6.6;8.8;-2.2;-0.45;+0.64;Matches
151;Fernandinho\Fernandinho;br BRA;MF;Manchester City;36-152;1985;4;165;41;30.6;1.8;2;77;1;2;6;2;1.75;0;1;-1;-0.55;-3.43;2.9;1.6;+1.3;+0.72;-1.58;Matches
152;Roberto Firmino\Roberto-Firmino;br BRA;FW;Liverpool;30-001;1991;4;105;26;19.4;1.2;1;42;0;3;21;0;2.00;2;2;0;0.00;-2.28;2.1;2.1;0.0;-0.02;-2.08;Matches
153;Junior Firpo\Junior-Firpo;es ESP;DF;Leeds United;25-042;1996;6;464;77;73.7;5.2;5;84;4;1;45;0;0.83;5;12;-7;-1.36;-1.36;7.7;9.9;-2.1;-0.41;-0.32;Matches
154;Ashley Fletcher\Ashley-Fletcher;eng ENG;FW;Watford;26-001;1995;0;;;;;0;;0;0;;4;;;;;;;;;;;;Matches
155;Phil Foden\Phil-Foden;eng ENG;FWMF;Manchester City;21-128;2000;2;105;53;19.4;1.2;1;86;0;1;19;1;2.00;1;0;+1;+0.86;-1.21;1.9;0.5;+1.4;+1.22;-0.74;Matches
156;Pablo Fornals\Pablo-Fornals;es ESP;MFFW;West Ham;25-223;1996;6;523;87;96.9;5.8;6;87;4;0;;0;1.83;12;8;+4;+0.69;-4.61;9.6;6.3;+3.3;+0.57;+0.39;Matches
157;Adam Forshaw\Adam-Forshaw;eng ENG;MF;Leeds United;29-360;1991;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
158;Marcus Forss\Marcus-Forss;fi FIN;FW;Brentford;22-107;1999;1;5;5;0.9;0.1;0;;0;1;5;5;3.00;0;0;0;0.00;-0.50;0.0;0.6;-0.6;-10.13;-10.61;Matches
159;Fraser Forster\Fraser-Forster;eng ENG;GK;Southampton;33-200;1988;0;;;;;0;;0;0;;7;;;;;;;;;;;;Matches
160;Ben Foster\Ben-Foster;eng ENG;GK;Watford;38-183;1983;3;270;90;42.9;3.0;3;90;3;0;;2;1.33;4;3;+1;+0.33;+1.33;3.3;5.3;-2.0;-0.68;-0.03;Matches
161;Ryan Fraser\Ryan-Fraser;sct SCO;MF;Newcastle Utd;27-221;1994;4;58;15;9.2;0.6;0;;0;4;15;2;0.50;1;1;0;0.00;+1.26;1.4;1.6;-0.2;-0.34;+0.34;Matches
162;Fred\Fred;br BRA;MF;Manchester Utd;28-212;1993;6;501;84;79.5;5.6;6;84;3;0;;1;1.83;9;5;+4;+0.72;-2.07;8.0;6.3;+1.7;+0.30;-0.56;Matches
163;Ryan Fredericks\Ryan-Fredericks;eng ENG;DF;West Ham;28-358;1992;1;3;3;0.6;0.0;0;;0;1;3;4;3.00;0;0;0;0.00;-0.84;0.0;0.0;0.0;0.00;-0.56;Matches
164;Leo Fuhr Hjelde\Leo-Fuhr-Hjelde;no NOR;MF;Leeds United;18-038;2003;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
165;Conor Gallagher\Conor-Gallagher;eng ENG;MF;Crystal Palace;21-239;2000;5;450;90;83.3;5.0;5;90;5;0;;0;1.20;6;6;0;0.00;+3.00;5.9;5.6;+0.4;+0.07;+0.64;Matches
166;Dwight Gayle\Dwight-Gayle;eng ENG;FW;Newcastle Utd;30-351;1990;2;22;11;3.5;0.2;0;;0;2;11;5;0.50;0;0;0;0.00;+1.18;0.4;0.1;+0.3;+1.40;+2.13;Matches
167;Jean-Philippe Gbamin\Jean-Philippe-Gbamin;ci CIV;DFMF;Everton;26-008;1995;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
168;David de Gea\David-de-Gea;es ESP;GK;Manchester Utd;30-330;1990;7;630;90;100.0;7.0;7;90;7;0;;0;2.00;14;6;+8;+1.14;;10.8;7.9;+2.9;+0.42;;Matches
169;Joe Gelhardt\Joe-Gelhardt;eng ENG;FW;Leeds United;19-152;2002;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
170;Anwar El Ghazi\Anwar-El-Ghazi;nl NED;FWMF;Aston Villa;26-153;1995;3;239;80;44.3;2.7;3;80;2;0;;3;1.33;3;3;0;0.00;-0.60;1.8;2.7;-0.9;-0.34;-0.49;Matches
171;Saman Ghoddos\Saman-Ghoddos;ir IRN;MF;Brentford;28-027;1993;2;86;43;15.9;1.0;1;65;0;1;21;4;1.00;1;1;0;0.00;-0.59;1.0;0.6;+0.4;+0.41;+0.02;Matches
172;Dimitris Giannoulis\Dimitris-Giannoulis;gr GRE;DF;Norwich City;25-351;1995;4;230;58;36.5;2.6;3;75;2;1;5;2;0.25;0;5;-5;-1.96;+0.07;2.0;4.0;-2.0;-0.79;+0.61;Matches
173;Morgan Gibbs-White\Morgan-Gibbs-White;eng ENG;FWMF;Wolves;21-249;2000;2;9;5;1.4;0.1;0;;0;2;5;1;0.00;0;0;0;0.00;+0.14;0.3;0.0;+0.3;+2.55;+2.39;Matches
174;Ben Gibson\Ben-Gibson;eng ENG;DF;Norwich City;28-261;1993;5;450;90;71.4;5.0;5;90;5;0;;2;0.20;1;12;-11;-2.20;-0.70;4.2;9.1;-4.8;-0.97;+0.73;Matches
