Rk;Player;Nation;Pos;Squad;Age;Born;90s;Total-Cmp;Total-Att;Total-Cmp%;Total-TotDist;Total-PrgDist;Short-Cmp;Short-Att;Short-Cmp%;Medium-Cmp;Medium-Att;Medium-Cmp%;Long-Cmp;Long-Att;Long-Cmp%;Ast;xA;A-xA;KP;1/3;PPA;CrsPA;Prog;Matches;
371;Romain Philippoteaux\Romain-Philippoteaux;fr FRA;MF;Brest;33-215;1988;0.3;5;7;71.4;67;11;4;5;80.0;1;1;100.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
372;Ronaël Pierre-Gabriel\Ronael-Pierre-Gabriel;fr FRA;DF;Brest;23-112;1998;8.4;399;465;85.8;7099;2895;167;177;94.4;193;216;89.4;36;62;58.1;0;0.5;-0.5;7;30;10;3;46;Matches
373;Sanjin Prcić\Sanjin-Prcic;ba BIH;MF;Strasbourg;27-317;1993;5.2;250;290;86.2;5184;1143;89;101;88.1;108;117;92.3;46;62;74.2;0;0.4;-0.4;3;23;4;0;26;Matches
374;Nicolas de Préville\Nicolas-de-Preville;fr FRA;MFFW;Metz;30-268;1991;2.2;39;57;68.4;605;107;22;30;73.3;12;17;70.6;3;6;50.0;0;0.0;0.0;0;0;1;1;1;Matches
375;Nemanja Radonjić\Nemanja-Radonjic;rs SRB;MF;Marseille;25-230;1996;0.2;9;10;90.0;103;43;8;9;88.9;1;1;100.0;0;0;;0;0.2;-0.2;1;0;0;0;0;Matches
376;Rafinha\Rafinha;br BRA;FWMF;Paris S-G;28-233;1993;1.8;104;119;87.4;1606;317;58;66;87.9;36;40;90.0;7;9;77.8;0;0.1;-0.1;2;11;0;0;8;Matches
377;Predrag Rajković\Predrag-Rajkovic;rs SRB;GK;Reims;25-337;1995;9.0;182;273;66.7;5441;3107;33;33;100.0;67;69;97.1;80;168;47.6;0;0.0;0.0;1;4;0;0;0;Matches
378;Elba Rashani\Elba-Rashani;xk KVX;FW;Clermont Foot;28-147;1993;4.3;136;161;84.5;2086;561;70;76;92.1;56;62;90.3;5;10;50.0;1;1.8;-0.8;6;9;5;2;11;Matches
379;Renaud Ripart\Renaud-Ripart;fr FRA;FWDF;Troyes;28-203;1993;5.1;136;181;75.1;2354;555;71;80;88.8;49;66;74.2;13;27;48.1;0;0.5;-0.5;2;9;4;1;12;Matches
380;Mihailo Ristić\Mihailo-Ristic;rs SRB;DF;Montpellier;25-337;1995;2.7;137;174;78.7;2614;748;59;63;93.7;61;75;81.3;16;30;53.3;0;0.1;-0.1;2;8;1;1;14;Matches
381;Maxence Rivera\Maxence-Rivera;fr FRA;FW;Saint-Étienne;19-126;2002;0.1;0;2;0.0;0;0;0;1;0.0;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
382;Patrick Roberts\Patrick-Roberts;eng ENG;DF;Troyes;24-240;1997;0.2;5;6;83.3;72;13;3;3;100.0;2;2;100.0;0;0;;0;0.0;0.0;0;0;0;0;1;Matches
383;Stian Rode Gregersen\Stian-Rode-Gregersen;no NOR;DF;Bordeaux;26-139;1995;3.1;94;110;85.5;1896;719;25;31;80.6;55;59;93.2;11;16;68.8;0;0.0;0.0;0;4;0;0;6;Matches
384;Gerson Rodrigues\Gerson-Rodrigues;lu LUX;FW;Troyes;26-105;1995;2.9;46;64;71.9;631;121;31;36;86.1;10;14;71.4;3;8;37.5;0;0.1;-0.1;1;2;2;0;3;Matches
385;Valentin Rongier\Valentin-Rongier;fr FRA;MFDF;Marseille;26-300;1994;3.8;240;261;92.0;4455;1045;103;109;94.5;104;112;92.9;30;33;90.9;1;0.4;+0.6;2;18;1;0;19;Matches
386;Pablo Rosario\Pablo-Rosario;nl NED;MF;Nice;24-269;1997;7.1;340;398;85.4;6240;1551;137;152;90.1;157;174;90.2;39;57;68.4;0;0.3;-0.3;6;34;5;1;31;Matches
387;Roli Pereira de Sa\Roli-Pereira-de-Sa;fr FRA;MF;Nantes;24-297;1996;1.6;46;58;79.3;753;273;26;31;83.9;15;16;93.8;5;7;71.4;0;0.1;-0.1;1;2;1;1;3;Matches
388;Mathys Saban\Mathys-Saban;fr FRA;FWMF;Saint-Étienne;19-141;2002;0.8;13;18;72.2;191;56;8;11;72.7;3;4;75.0;1;1;100.0;0;0.0;0.0;0;1;2;0;2;Matches
389;Rafiki Said Ahamada\Rafiki-Said-Ahamada;fr FRA;MFFW;Brest;21-202;2000;0.2;10;13;76.9;122;32;5;6;83.3;4;5;80.0;0;1;0.0;0;0.0;0.0;0;0;2;0;3;Matches
390;Wesley Saïd\Wesley-Said;fr FRA;FW;Lens;26-167;1995;1.6;36;47;76.6;536;101;22;26;84.6;10;11;90.9;3;6;50.0;0;0.3;-0.3;4;2;1;0;4;Matches
391;Mamadou Sakho\Mamadou-Sakho;fr FRA;DF;Montpellier;31-232;1990;4.9;202;222;91.0;4162;1468;63;67;94.0;102;108;94.4;32;38;84.2;0;0.0;0.0;0;11;0;0;9;Matches
392;William Saliba\William-Saliba;fr FRA;DF;Marseille;20-193;2001;6.0;475;496;95.8;8903;2593;182;187;97.3;245;250;98.0;46;54;85.2;0;0.4;-0.4;3;42;1;0;29;Matches
393;Romain Salin\Romain-Salin;fr FRA;GK;Rennes;37-066;1984;1.0;29;32;90.6;849;494;7;7;100.0;12;12;100.0;10;13;76.9;0;0.0;0.0;0;1;0;0;0;Matches
394;Yoann Salmier\Yoann-Salmier;gf GUF;DF;Troyes;28-316;1992;4.8;149;170;87.6;3245;975;48;51;94.1;68;74;91.9;29;36;80.6;0;0.0;0.0;0;5;0;0;9;Matches
395;Mama Samba Baldé\Mama-Samba-Balde;gw GNB;FWMF;Troyes;25-331;1995;4.3;61;83;73.5;892;192;38;44;86.4;18;25;72.0;3;6;50.0;1;0.7;+0.3;6;2;2;0;6;Matches
396;Junior Sambia\Junior-Sambia;fr FRA;DF;Montpellier;25-026;1996;4.9;201;254;79.1;3554;1655;105;114;92.1;72;90;80.0;20;39;51.3;0;0.3;-0.3;5;15;7;5;21;Matches
397;Renato Sanches\Renato-Sanches;pt POR;MF;Lille;24-046;1997;1.0;51;64;79.7;1073;428;17;17;100.0;24;33;72.7;10;14;71.4;0;0.1;-0.1;2;11;2;0;12;Matches
398;Philippe Sandler\Philippe-Sandler;nl NED;DF;Troyes;24-235;1997;0.8;20;27;74.1;316;205;13;14;92.9;6;8;75.0;1;5;20.0;0;0.0;0.0;0;2;0;0;0;Matches
399;Baptiste Santamaria\Baptiste-Santamaria;fr FRA;MF;Rennes;26-208;1995;4.2;170;202;84.2;3449;711;62;71;87.3;78;85;91.8;27;38;71.1;1;0.0;+1.0;1;13;2;0;13;Matches
400;Pablo Sarabia\Pablo-Sarabia;es ESP;FW;Paris S-G;29-145;1992;0.2;13;20;65.0;202;14;9;10;90.0;3;5;60.0;1;4;25.0;0;0.0;0.0;0;0;0;0;0;Matches
401;Téji Savanier\Teji-Savanier;fr FRA;MF;Montpellier;29-285;1991;7.9;342;492;69.5;7790;2609;135;162;83.3;102;132;77.3;97;174;55.7;3;1.1;+1.9;18;46;14;3;47;Matches
402;Morgan Schneiderlin\Morgan-Schneiderlin;fr FRA;MF;Nice;31-329;1989;0.1;18;21;85.7;300;82;9;9;100.0;6;7;85.7;2;4;50.0;0;0.0;0.0;0;2;0;0;2;Matches
403;Alidu Seidu\Alidu-Seidu;ci CIV;FW;Clermont Foot;21-121;2000;0.2;10;12;83.3;142;0;6;8;75.0;4;4;100.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
404;Matz Sels\Matz-Sels;be BEL;GK;Strasbourg;29-219;1992;9.0;179;243;73.7;5359;3395;33;33;100.0;73;73;100.0;73;137;53.3;0;0.0;0.0;0;1;0;0;0;Matches
405;Xherdan Shaqiri\Xherdan-Shaqiri;ch SUI;FW;Lyon;29-358;1991;3.2;119;163;73.0;2268;769;57;66;86.4;30;38;78.9;26;47;55.3;1;1.4;-0.4;9;10;11;2;20;Matches
406;Mahame Siby\Mahame-Siby;ml MLI;MFDF;Strasbourg;25-088;1996;0.2;4;6;66.7;78;5;2;2;100.0;1;2;50.0;1;2;50.0;0;0.0;0.0;0;0;0;0;0;Matches
407;Djibril Sidibé\Djibril-Sidibe;fr FRA;DF;Monaco;29-066;1992;3.7;221;274;80.7;4002;1379;103;115;89.6;97;115;84.3;21;39;53.8;0;0.7;-0.7;2;24;4;3;15;Matches
408;Kaj Sierhuis\Kaj-Sierhuis;nl NED;FW;Reims;23-159;1998;0.9;22;27;81.5;322;50;11;14;78.6;6;6;100.0;2;3;66.7;0;0.1;-0.1;1;1;1;0;1;Matches
409;Caio Henrique Oliveira Silva\Caio-Henrique-Oliveira-Silva;br BRA;DF;Monaco;24-064;1997;7.1;364;449;81.1;6480;1950;142;158;89.9;193;223;86.5;27;57;47.4;3;1.6;+1.4;7;8;11;5;32;Matches
410;Moses Simon\Moses-Simon;ng NGA;FWMF;Nantes;26-083;1995;7.1;165;252;65.5;2913;1052;88;104;84.6;54;72;75.0;21;67;31.3;5;3.1;+1.9;24;10;12;6;21;Matches
411;Issouf Sissokho\Issouf-Sissokho;ml MLI;MF;Bordeaux;19-246;2002;3.4;129;146;88.4;2350;396;52;56;92.9;57;64;89.1;17;18;94.4;0;0.3;-0.3;6;5;6;1;8;Matches
412;Ibrahima Sissoko\Ibrahima-Sissoko;fr FRA;DFMF;Strasbourg;23-341;1997;4.2;195;223;87.4;4157;1385;58;61;95.1;100;104;96.2;32;50;64.0;0;0.2;-0.2;2;20;3;1;22;Matches
413;Islam Slimani\Islam-Slimani;dz ALG;FW;Lyon;33-107;1988;3.4;84;103;81.6;1245;174;46;58;79.3;26;29;89.7;6;7;85.7;1;0.6;+0.4;5;0;7;0;8;Matches
414;Florian Sotoca\Florian-Sotoca;fr FRA;FW;Lens;30-343;1990;7.2;237;316;75.0;4831;961;101;134;75.4;90;112;80.4;41;60;68.3;3;1.6;+1.4;12;30;5;3;27;Matches
415;Arnaud Souquet\Arnaud-Souquet;fr FRA;DF;Montpellier;29-233;1992;4.1;159;224;71.0;2691;1169;84;95;88.4;63;84;75.0;11;34;32.4;0;0.2;-0.2;5;9;1;0;20;Matches
416;Saidou Sow\Saidou-Sow;gn GUI;DF;Saint-Étienne;19-091;2002;4.5;172;208;82.7;3422;1230;60;67;89.6;84;94;89.4;25;41;61.0;0;0.0;0.0;1;15;1;1;14;Matches
417;Calvin Stengs\Calvin-Stengs;nl NED;MF;Nice;22-289;1998;4.9;122;162;75.3;2080;782;58;72;80.6;46;56;82.1;13;23;56.5;0;0.8;-0.8;9;16;6;1;15;Matches
418;Waniss Taibi\Waniss-Taibi;fr FRA;MF;Angers;19-210;2002;0.9;25;29;86.2;424;65;14;16;87.5;8;8;100.0;3;5;60.0;0;0.0;0.0;0;2;0;0;1;Matches
419;Flavien Tait\Flavien-Tait;fr FRA;MF;Rennes;28-243;1993;7.6;334;386;86.5;6694;1459;128;148;86.5;135;154;87.7;67;76;88.2;1;1.0;0.0;9;41;9;2;36;Matches
420;Florian Tardieu\Florian-Tardieu;fr FRA;MF;Troyes;29-164;1992;6.0;326;391;83.4;6907;1725;122;135;90.4;134;147;91.2;64;98;65.3;0;0.7;-0.7;9;22;5;1;22;Matches
421;Loum Tchaouna\Loum-Tchaouna;fr FRA;MF;Rennes;18-025;2003;0.1;1;3;33.3;23;6;0;1;0.0;1;2;50.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
422;Warren Tchimbembé\Warren-Tchimbembe;fr FRA;MF;Metz;23-165;1998;0.5;25;29;86.2;487;98;10;11;90.9;12;13;92.3;2;4;50.0;0;0.0;0.0;0;2;0;0;2;Matches
423;Aurélien Tchouaméni\Aurelien-Tchouameni;fr FRA;MF;Monaco;21-249;2000;6.9;368;416;88.5;7204;1550;145;155;93.5;165;181;91.2;54;70;77.1;0;0.9;-0.9;4;43;6;1;29;Matches
424;Mathys Tel\Mathys-Tel;fr FRA;FW;Rennes;16-159;2005;0.4;9;14;64.3;213;63;4;5;80.0;2;5;40.0;3;3;100.0;0;0.1;-0.1;1;1;0;0;1;Matches
425;Jordan Tell\Jordan-Tell;fr FRA;FW;Clermont Foot;24-115;1997;0.6;22;26;84.6;328;39;16;17;94.1;5;7;71.4;1;1;100.0;1;1.0;0.0;2;1;1;0;2;Matches
426;Martin Terrier\Martin-Terrier;fr FRA;FWMF;Rennes;24-213;1997;5.1;101;126;80.2;1739;358;53;56;94.6;31;43;72.1;12;17;70.6;0;0.9;-0.9;5;8;4;1;12;Matches
427;Sada Thioub\Sada-Thioub;sn SEN;MF;Angers;26-124;1995;0.0;2;4;50.0;15;0;2;3;66.7;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
428;Romain Thomas\Romain-Thomas;fr FRA;DF;Angers;33-113;1988;8.0;468;522;89.7;11341;4002;97;101;96.0;238;253;94.1;127;160;79.4;0;0.1;-0.1;2;27;0;0;27;Matches
429;Adrien Thomasson\Adrien-Thomasson;fr FRA;MF;Strasbourg;27-297;1993;6.6;248;320;77.5;4428;1102;115;135;85.2;101;123;82.1;26;46;56.5;1;0.9;+0.1;6;29;11;5;32;Matches
430;Thuler\Thuler;br BRA;DF;Montpellier;22-207;1999;6.0;180;210;85.7;3775;1261;52;60;86.7;99;105;94.3;28;41;68.3;0;0.0;0.0;0;5;0;0;9;Matches
431;Khéphren Thuram-Ulie\Khephren-Thuram-Ulie;fr FRA;MF;Nice;20-191;2001;3.2;144;175;82.3;2660;508;56;65;86.2;60;70;85.7;23;31;74.2;1;0.8;+0.2;6;13;4;0;12;Matches
432;Cheikh Tidiane Sabaly\Cheikh-Tidiane-Sabaly;sn SEN;FWMF;Metz;22-213;1999;1.4;27;30;90.0;370;80;18;19;94.7;9;9;100.0;0;2;0.0;0;0.0;0.0;1;1;1;0;2;Matches
433;Jean-Clair Todibo\Jean-Clair-Todibo;fr FRA;DF;Nice;21-277;1999;6.7;430;466;92.3;10052;2942;87;89;97.8;256;265;96.6;87;109;79.8;0;0.3;-0.3;4;27;3;0;18;Matches
434;Karl Toko Ekambi\Karl-Toko-Ekambi;cm CMR;FW;Lyon;29-019;1992;6.5;186;234;79.5;2957;607;95;110;86.4;67;81;82.7;17;27;63.0;2;1.0;+1.0;11;6;8;6;10;Matches
435;Yoann Touzghar\Yoann-Touzghar;tn TUN;FW;Troyes;34-309;1986;6.0;89;109;81.7;1355;105;56;66;84.8;26;29;89.7;6;8;75.0;0;0.2;-0.2;4;1;1;0;2;Matches
436;Amadou Traore\Amadou-Traore;fr FRA;FW;Bordeaux;19-210;2002;0.2;2;4;50.0;32;0;1;3;33.3;1;1;100.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
437;Boubacar Traoré\Boubacar-Traore;ml MLI;MF;Metz;20-044;2001;2.5;97;123;78.9;1973;437;33;42;78.6;47;54;87.0;15;23;65.2;0;0.0;0.0;1;7;2;0;8;Matches
438;Charles Traore\Charles-Traore;ml MLI;DF;Nantes;29-275;1992;4.3;164;206;79.6;2912;1328;72;79;91.1;72;87;82.8;16;30;53.3;0;0.0;0.0;0;14;2;0;20;Matches
439;Hamari Traoré\Hamari-Traore;ml MLI;DF;Rennes;29-249;1992;6.9;354;435;81.4;7235;2440;109;123;88.6;193;228;84.6;47;76;61.8;1;1.1;-0.1;8;26;11;2;41;Matches
440;Ismaël Traoré\Ismael-Traore;ci CIV;DF;Angers;35-046;1986;8.0;361;400;90.3;8336;2227;69;76;90.8;213;220;96.8;77;96;80.2;0;0.2;-0.2;1;8;0;0;12;Matches
441;Miguel Trauco\Miguel-Trauco;pe PER;DF;Saint-Étienne;29-039;1992;2.3;101;143;70.6;1678;773;50;57;87.7;43;56;76.8;4;20;20.0;0;0.0;0.0;1;3;4;1;10;Matches
442;Adrien Truffert\Adrien-Truffert;fr FRA;DF;Rennes;19-317;2001;0.9;62;72;86.1;991;349;31;35;88.6;28;30;93.3;2;5;40.0;0;0.0;0.0;1;3;1;0;6;Matches
443;Matthieu Udol\Matthieu-Udol;fr FRA;DF;Metz;25-197;1996;8.0;274;356;77.0;5119;2081;113;128;88.3;125;149;83.9;35;67;52.2;0;0.4;-0.4;4;14;0;0;22;Matches
444;Chimuanya Ugochukwu\Chimuanya-Ugochukwu;fr FRA;MF;Rennes;17-191;2004;3.7;149;167;89.2;2860;426;48;53;90.6;81;86;94.2;17;24;70.8;0;0.1;-0.1;2;3;0;0;5;Matches
445;Hwang Ui-jo\Hwang-Ui-jo;kr KOR;FW;Bordeaux;29-036;1992;6.6;84;98;85.7;1296;154;43;43;100.0;31;33;93.9;5;10;50.0;1;0.2;+0.8;3;3;3;1;7;Matches
446;Cengiz Ünder\Cengiz-Under;tr TUR;FWMF;Marseille;24-081;1997;5.7;180;240;75.0;3283;1016;90;105;85.7;57;74;77.0;29;49;59.2;0;1.3;-1.3;11;9;16;5;24;Matches
447;Jere Uronen\Jere-Uronen;fi FIN;DF;Brest;27-082;1994;4.1;153;185;82.7;2864;1123;68;73;93.2;68;78;87.2;16;30;53.3;0;0.0;0.0;0;14;3;0;14;Matches
448;Marco Verratti\Marco-Verratti;it ITA;MF;Paris S-G;28-332;1992;1.6;186;202;92.1;3154;803;89;93;95.7;78;84;92.9;17;21;81.0;0;0.1;-0.1;1;19;2;0;13;Matches
449;Kevin Volland\Kevin-Volland;de GER;FWMF;Monaco;29-065;1992;4.9;82;108;75.9;1567;406;35;40;87.5;34;43;79.1;11;19;57.9;1;0.5;+0.5;4;11;8;0;16;Matches
450;Timothy Weah\Timothy-Weah;us USA;MFFW;Lille;21-223;2000;3.8;77;116;66.4;1100;265;47;58;81.0;25;39;64.1;3;6;50.0;1;0.8;+0.2;6;2;6;2;10;Matches
451;Georginio Wijnaldum\Georginio-Wijnaldum;nl NED;MF;Paris S-G;30-326;1990;4.6;188;212;88.7;2908;484;114;127;89.8;59;64;92.2;12;14;85.7;0;0.2;-0.2;1;14;4;0;11;Matches
452;Christopher Wooh\Christopher-Wooh;fr FRA;DF;Lens;20-015;2001;3.4;145;164;88.4;3374;870;25;27;92.6;89;97;91.8;29;35;82.9;0;0.2;-0.2;2;8;0;0;3;Matches
453;Xeka\Xeka;pt POR;MF;Lille;26-327;1994;4.9;188;238;79.0;3604;919;80;90;88.9;75;87;86.2;32;54;59.3;0;0.6;-0.6;3;11;2;0;14;Matches
454;Yusuf Yazıcı\Yusuf-Yazici;tr TUR;MF;Lille;24-247;1997;3.8;144;192;75.0;2930;974;57;65;87.7;55;66;83.3;28;44;63.6;1;0.9;+0.1;6;13;4;0;12;Matches
455;Burak Yılmaz\Burak-Yilmaz;tr TUR;FW;Lille;36-080;1985;7.0;122;166;73.5;1795;206;70;89;78.7;45;60;75.0;4;6;66.7;2;0.7;+1.3;6;6;3;0;7;Matches
456;Zaydou Youssouf\Zaydou-Youssouf;fr FRA;MF;Saint-Étienne;22-084;1999;3.2;143;171;83.6;3047;602;62;70;88.6;44;52;84.6;34;42;81.0;0;0.1;-0.1;2;14;2;0;16;Matches
457;Akim Zedadka\Akim-Zedadka;fr FRA;DF;Clermont Foot;26-126;1995;8.0;370;436;84.9;6298;1981;185;205;90.2;149;173;86.1;30;45;66.7;0;0.4;-0.4;6;22;12;8;26;Matches
458;Mehdi Zerkane\Mehdi-Zerkane;dz ALG;DFMF;Bordeaux;22-080;1999;0.7;26;29;89.7;365;118;13;15;86.7;10;11;90.9;1;1;100.0;0;0.0;0.0;0;0;0;0;0;Matches
459;Banhie Zoukrou\Banhie-Zoukrou;fr FRA;DF;Troyes;18-149;2003;0.9;24;26;92.3;480;76;9;10;90.0;12;12;100.0;3;4;75.0;0;0.0;0.0;0;1;0;0;1;Matches
