Rk;Player;Nation;Pos;Squad;Age;Born;90s;Gls;Standard-Sh;Standard-SoT;Standard-SoT%;Standard-Sh/90;Standard-SoT/90;Standard-G/Sh;Standard-G/SoT;Standard-Dist;Standard-FK;Performance-PK;Performance-PKatt;Expected-xG;Expected-npxG;Expected-npxG/Sh;Expected-G-xG;Expected-np:G-xG;Matches;
102;Arthur Desmas\Arthur-Desmas;fr FRA;GK;Clermont Foot;27-143;1994;3.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
103;Ángel Di María\Angel-Di-Maria;ar ARG;FW;Paris S-G;33-195;1988;0.1;1;2;2;100.0;18.00;18.00;0.50;0.50;25.3;0;0;0;0.3;0.3;0.14;+0.7;+0.7;Matches
104;Abdou Diallo\Abdou-Diallo;sn SEN;DF;Paris S-G;25-116;1996;3.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
105;Habib Diallo\Habib-Diallo;sn SEN;FW;Strasbourg;26-071;1995;1.1;0;1;0;0.0;0.87;0.00;0.00;;4.0;0;0;0;0.3;0.3;0.26;-0.3;-0.3;Matches
106;Krepin Diatta\Krepin-Diatta;sn SEN;MF;Monaco;22-184;1999;1.0;0;1;1;100.0;1.05;1.05;0.00;0.00;15.0;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
107;Junior Dina Ebimbe\Junior-Dina-Ebimbe;fr FRA;MF;Paris S-G;20-280;2000;0.8;0;1;0;0.0;1.22;0.00;0.00;;26.0;0;0;0;0.0;0.0;0.04;0.0;0.0;Matches
108;Sinaly Diomande\Sinaly-Diomande;ci CIV;DF;Lyon;20-141;2001;2.5;0;2;0;0.0;0.80;0.00;0.00;;7.3;0;0;0;0.2;0.2;0.10;-0.2;-0.2;Matches
109;Sofiane Diop\Sofiane-Diop;fr FRA;MFFW;Monaco;21-080;2000;2.6;0;2;0;0.0;0.78;0.00;0.00;;10.1;0;0;0;0.4;0.4;0.20;-0.4;-0.4;Matches
110;Andy Diouf\Andy-Diouf;fr FRA;MF;Rennes;19-103;2002;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
111;Assane Dioussé\Assane-Diousse;sn SEN;MF;Saint-Étienne;23-342;1997;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
112;Axel Disasi\Axel-Disasi;fr FRA;DF;Monaco;23-170;1998;3.0;0;2;0;0.0;0.67;0.00;0.00;;9.0;0;0;0;0.2;0.2;0.09;-0.2;-0.2;Matches
113;Tiago Djaló\Tiago-Djalo;pt POR;DF;Lille;21-141;2000;1.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
114;Alexander Djiku\Alexander-Djiku;gh GHA;DF;Strasbourg;27-019;1994;1.9;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
115;Bryan Djile Nokoué\Bryan-Djile-Nokoue;cm CMR;MF;Saint-Étienne;19-097;2002;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
116;Jeremy Doku\Jeremy-Doku;be BEL;FW;Rennes;19-093;2002;1.7;0;2;1;50.0;1.20;0.60;0.00;0.00;8.3;0;0;0;0.5;0.5;0.24;-0.5;-0.5;Matches
117;Kasper Dolberg\Kasper-Dolberg;dk DEN;FW;Nice;23-326;1997;1.0;2;8;5;62.5;7.74;4.84;0.25;0.40;9.4;0;0;0;1.8;1.8;0.23;+1.2;+1.2;Matches
118;Brandon Domingues\Brandon-Domingues;fr FRA;MFFW;Troyes;21-083;2000;0.3;0;1;0;0.0;3.33;0.00;0.00;;32.2;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
119;Jodel Dossou\Jodel-Dossou;bj BEN;FW;Clermont Foot;29-164;1992;2.8;1;11;5;45.5;3.98;1.81;0.09;0.20;15.6;0;0;0;1.5;1.5;0.14;-0.5;-0.5;Matches
120;Lucas Douath\Lucas-Douath;fr FRA;MF;Saint-Étienne;18-023;2003;0.3;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
121;Cheick Doucouré\Cheick-Doucoure;ml MLI;MF;Lens;21-232;2000;2.7;0;2;2;100.0;0.75;0.75;0.00;0.00;28.6;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
122;Souleyman Doumbia\Souleyman-Doumbia;ci CIV;DF;Angers;24-338;1996;2.8;0;2;0;0.0;0.71;0.00;0.00;;17.1;0;0;0;0.1;0.1;0.07;-0.1;-0.1;Matches
123;Julian Draxler\Julian-Draxler;de GER;MFFW;Paris S-G;27-342;1993;1.8;1;4;1;25.0;2.21;0.55;0.25;1.00;11.4;0;0;0;1.0;1.0;0.24;0.0;0.0;Matches
124;Leo Dubois\Leo-Dubois;fr FRA;DF;Lyon;26-348;1994;3.8;0;1;0;0.0;0.26;0.00;0.00;;30.7;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
125;Jean-Kevin Duverne\Jean-Kevin-Duverne;fr FRA;DF;Brest;24-047;1997;0.3;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
126;Hugo Ekitike\Hugo-Ekitike;fr FRA;FW;Reims;19-069;2002;1.2;0;1;0;0.0;0.80;0.00;0.00;;12.0;0;0;0;0.1;0.1;0.12;-0.1;-0.1;Matches
127;Sepe Elye Wahi\Sepe-Elye-Wahi;fr FRA;FW;Montpellier;18-238;2003;1.3;0;3;0;0.0;2.27;0.00;0.00;;14.8;0;0;0;0.3;0.3;0.11;-0.3;-0.3;Matches
128;Renaud Emond\Renaud-Emond;be BEL;FWMF;Nantes;29-266;1991;1.7;0;1;0;0.0;0.59;0.00;0.00;;54.0;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
129;Maxime Estève\Maxime-Esteve;fr FRA;DF;Montpellier;19-094;2002;1.5;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
