Rk;Player;Nation;Pos;Squad;Age;Born;90s;Att;Pass Types-Live;Pass Types-Dead;Pass Types-FK;Pass Types-TB;Pass Types-Press;Pass Types-Sw;Pass Types-Crs;Pass Types-CK;Corner Kicks-In;Corner Kicks-Out;Corner Kicks-Str;Height-Ground;Height-Low;Height-High;Body Parts-Left;Body Parts-Right;Body Parts-Head;Body Parts-TI;Body Parts-Other;Cmp;Outcomes-Off;Outcomes-Out;Outcomes-Int;Outcomes-Blocks;Matches;
394;Riccardo Sottil\Riccardo-Sottil;it ITA;FW;Fiorentina;22-122;1999;1.8;50;49;1;0;0;6;0;1;0;0;0;0;43;5;2;10;36;2;1;0;41;0;0;1;3;Matches
395;Adama Soumaoro\Adama-Soumaoro;fr FRA;DF;Bologna;29-107;1992;0.1;3;3;0;0;0;1;0;0;0;0;0;0;2;1;0;0;2;0;0;0;3;0;0;0;0;Matches
396;Marco Sportiello\Marco-Sportiello;it ITA;GK;Atalanta;29-146;1992;1.0;18;15;3;1;0;1;0;0;0;0;0;0;10;2;6;0;13;0;0;5;16;0;0;1;0;Matches
397;Petar Stojanović\Petar-Stojanovic;si SVN;DF;Empoli;25-361;1995;5.5;349;266;83;9;1;51;4;14;0;0;0;0;203;92;54;26;235;13;74;0;277;1;8;4;14;Matches
398;Stefan Strandberg\Stefan-Strandberg;no NOR;DF;Salernitana;31-070;1990;5.4;206;172;34;32;0;31;8;2;0;0;0;0;115;26;65;23;158;11;1;1;168;0;5;2;2;Matches
399;Dávid Strelec\David-Strelec;sk SVK;MF;Spezia;20-182;2001;0.1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;Matches
400;Kevin Strootman\Kevin-Strootman;nl NED;MF;Cagliari;31-232;1990;4.2;235;222;13;11;0;30;4;0;0;0;0;0;172;21;42;204;21;6;2;0;192;1;1;7;8;Matches
401;Jens Stryger Larsen\Jens-Stryger-Larsen;dk DEN;DF;Udinese;30-224;1991;4.1;164;130;34;0;1;11;2;5;5;3;0;2;96;34;34;11;111;9;29;1;130;3;0;5;2;Matches
402;Leo Štulac\Leo-Stulac;si SVN;MF;Empoli;27-007;1994;1.1;61;48;13;9;0;13;2;3;4;0;2;0;40;6;15;7;50;0;0;0;46;1;2;1;2;Matches
403;Stefano Sturaro\Stefano-Sturaro;it ITA;MFDF;Genoa;28-208;1993;2.0;54;52;2;0;1;10;0;2;0;0;0;0;39;8;7;7;41;2;2;0;40;0;1;1;3;Matches
404;Bosko Sutalo\Bosko-Sutalo;hr CRO;DF;Hellas Verona;21-275;2000;0.7;32;22;10;0;0;5;1;3;0;0;0;0;11;11;10;3;18;1;10;0;22;0;2;2;1;Matches
405;Mattias Svanberg\Mattias-Svanberg;se SWE;MF;Bologna;22-271;1999;4.1;133;125;8;7;0;25;5;0;0;0;0;0;84;23;26;12;109;7;1;0;96;0;3;6;6;Matches
406;Michael Svoboda\Michael-Svoboda;at AUT;DF;Venezia;22-353;1998;3.3;187;182;5;5;0;25;7;0;0;0;0;0;140;15;32;26;150;5;0;1;172;0;2;0;4;Matches
407;Wojciech Szczęsny\Wojciech-Szczesny;pl POL;GK;Juventus;31-168;1990;6.0;168;113;55;11;0;12;8;0;0;0;0;0;105;6;57;16;118;0;0;28;137;1;3;2;1;Matches
408;Adrien Tameze\Adrien-Tameze;cm CMR;MF;Hellas Verona;27-241;1994;2.8;120;118;2;2;0;26;3;1;0;0;0;0;81;21;18;16;95;3;0;1;99;0;1;4;3;Matches
409;Pietro Terracciano\Pietro-Terracciano;it ITA;GK;Fiorentina;31-209;1990;2.8;141;115;26;9;0;16;7;0;0;0;0;0;72;12;57;20;105;0;0;12;109;1;0;2;1;Matches
410;Aleksa Terzić\Aleksa-Terzic;rs SRB;DF;Fiorentina;22-047;1999;0.3;21;19;2;0;0;2;0;1;0;0;0;0;16;2;3;15;4;0;2;0;19;0;0;1;0;Matches
411;Tanner Tessmann\Tanner-Tessmann;us USA;MF;Venezia;20-009;2001;0.4;17;17;0;0;0;3;0;0;0;0;0;0;15;2;0;2;15;0;0;0;15;0;0;1;0;Matches
412;Arthur Theate\Arthur-Theate;be BEL;DF;Bologna;21-131;2000;0.7;46;45;1;0;0;2;3;1;0;0;0;0;37;3;6;29;16;0;1;0;43;0;0;1;0;Matches
413;Morten Thorsby\Morten-Thorsby;no NOR;MF;Sampdoria;25-151;1996;5.4;147;146;1;1;1;34;3;0;0;0;0;0;91;26;30;20;88;18;0;2;116;0;4;4;1;Matches
414;Jeremy Toljan\Jeremy-Toljan;de GER;DF;Sassuolo;27-056;1994;4.0;199;153;46;7;0;17;4;2;0;0;0;0;121;56;22;10;139;11;39;0;177;0;2;1;8;Matches
415;Rafael Tolói\Rafael-Toloi;it ITA;DF;Atalanta;30-358;1990;5.0;292;275;17;12;0;29;8;2;0;0;0;0;204;41;47;22;247;12;5;0;255;0;4;4;8;Matches
416;Takehiro Tomiyasu\Takehiro-Tomiyasu;jp JPN;DF;Bologna;22-332;1998;0.1;3;2;1;0;0;0;0;1;0;0;0;0;0;1;2;1;1;0;1;0;3;0;0;0;0;Matches
417;Fikayo Tomori\Fikayo-Tomori;eng ENG;DF;Milan;23-288;1997;5.4;339;320;19;12;0;20;4;0;0;0;0;0;274;22;43;99;222;8;2;1;300;1;2;5;2;Matches
418;Sandro Tonali\Sandro-Tonali;it ITA;MF;Milan;21-148;2000;5.7;365;316;49;23;0;40;26;8;23;9;8;0;266;30;69;26;329;2;3;2;298;0;5;13;7;Matches
419;Lorenzo Tonelli\Lorenzo-Tonelli;it ITA;DF;Empoli;31-259;1990;0.5;38;37;1;1;0;2;0;0;0;0;0;0;24;3;11;2;30;6;0;0;35;0;1;0;0;Matches
420;Ernesto Torregrossa\Ernesto-Torregrossa;it ITA;FW;Sampdoria;29-097;1992;0.8;24;24;0;0;0;6;1;1;0;0;0;0;15;5;4;19;1;3;0;1;17;0;1;2;3;Matches
421;Lucas Torreira\Lucas-Torreira;uy URU;MF;Fiorentina;25-234;1996;2.3;127;121;6;6;0;11;2;0;0;0;0;0;99;12;16;16;102;8;0;0;117;0;0;1;2;Matches
422;Abdoulaye Touré\Abdoulaye-Toure;fr FRA;MF;Genoa;27-214;1994;2.5;93;92;1;1;0;13;2;0;0;0;0;0;69;11;13;23;63;6;0;0;78;0;3;5;1;Matches
423;Iyenoma Udogie\Iyenoma-Udogie;it ITA;DF;Udinese;18-309;2002;1.7;73;62;11;2;0;9;0;1;0;0;0;0;55;11;7;47;13;4;9;0;61;0;0;2;2;Matches
424;Antonio Vacca\Antonio-Vacca;it ITA;MF;Venezia;31-143;1990;3.5;179;164;15;13;0;27;7;0;0;0;0;0;115;23;41;33;142;1;1;1;152;1;4;3;3;Matches
425;Zinho Vanheusden\Zinho-Vanheusden;be BEL;DF;Genoa;22-066;1999;3.4;137;131;6;6;0;13;3;2;0;0;0;0;106;8;23;11;124;1;0;0;113;1;2;2;3;Matches
426;Matías Vecino\Matias-Vecino;uy URU;MF;Inter;30-040;1991;1.8;83;81;2;1;1;15;1;2;0;0;0;0;61;11;11;6;65;1;1;4;69;0;0;3;2;Matches
427;Miguel Veloso\Miguel-Veloso;pt POR;MF;Hellas Verona;35-145;1986;0.5;27;21;6;3;0;1;1;4;3;1;0;1;19;0;8;24;2;1;0;0;21;0;0;1;1;Matches
428;Lorenzo Venuti\Lorenzo-Venuti;it ITA;DF;Fiorentina;26-174;1995;2.2;138;113;25;2;0;11;3;4;0;0;0;0;84;33;21;16;96;1;23;2;111;0;3;7;1;Matches
429;Daniele Verde\Daniele-Verde;it ITA;FWMF;Spezia;25-105;1996;3.7;133;112;21;5;0;23;11;6;13;8;1;0;84;17;32;115;14;2;2;0;90;0;2;7;5;Matches
430;Simone Verdi\Simone-Verdi;it ITA;MFFW;Torino;29-083;1992;0.5;15;13;2;1;0;4;1;3;0;0;0;0;9;2;4;4;9;1;0;0;7;0;1;0;1;Matches
431;Jordan Veretout\Jordan-Veretout;fr FRA;MF;Roma;28-216;1993;5.4;303;287;16;10;1;37;16;4;6;5;0;0;225;32;46;62;230;10;0;0;263;0;2;8;9;Matches
432;Valerio Verre\Valerio-Verre;it ITA;MFFW;Sampdoria;27-265;1994;1.1;54;53;1;1;0;4;2;5;0;0;0;0;32;7;15;13;38;2;0;1;30;0;3;2;4;Matches
433;Guglielmo Vicario\Guglielmo-Vicario;it ITA;GK;Empoli;24-361;1996;6.0;190;128;62;11;0;7;3;0;0;0;0;0;117;8;65;15;139;0;0;29;143;0;6;3;0;Matches
434;Arturo Vidal\Arturo-Vidal;cl CHI;MF;Inter;34-134;1987;1.3;78;75;3;1;0;8;3;0;1;0;0;0;61;6;11;12;61;3;1;0;66;0;1;3;1;Matches
435;Luca Vignali\Luca-Vignali;it ITA;DF;Spezia;25-265;1996;0.9;51;41;10;1;0;6;1;2;0;0;0;0;31;14;6;5;36;1;9;0;42;0;0;1;3;Matches
436;Emanuel Vignato\Emanuel-Vignato;it ITA;MFDF;Bologna;21-040;2000;1.9;124;120;4;0;1;21;4;5;2;1;0;0;91;15;18;8;109;4;2;1;100;0;0;7;7;Matches
437;Matías Viña\Matias-Vina;uy URU;DF;Roma;23-328;1997;3.8;197;167;30;4;0;15;3;7;0;0;0;0;129;41;27;136;24;7;26;2;162;0;4;5;6;Matches
438;Mattia Viti\Mattia-Viti;it ITA;DF;Empoli;19-252;2002;2.0;64;58;6;5;0;6;0;0;0;0;0;0;44;8;12;44;13;3;1;1;54;0;1;1;0;Matches
439;Dušan Vlahović\Dusan-Vlahovic;rs SRB;FW;Fiorentina;21-248;2000;5.9;128;116;12;0;0;42;2;6;0;0;0;0;78;39;11;79;27;6;0;3;94;0;1;7;4;Matches
440;Mërgim Vojvoda\Mergim-Vojvoda;xk KVX;DF;Torino;26-244;1995;0.5;29;23;6;0;0;1;2;0;0;0;0;0;17;6;6;0;22;1;6;0;21;0;0;2;1;Matches
441;Stefan de Vrij\Stefan-de-Vrij;nl NED;DF;Inter;29-240;1992;6.7;328;304;24;9;0;27;6;0;0;0;0;0;270;24;34;41;264;13;0;0;298;1;3;4;0;Matches
442;Walace\Walace;br BRA;MF;Udinese;26-182;1995;5.6;364;350;14;14;0;45;15;1;0;0;0;0;286;34;44;55;290;13;0;4;316;0;5;8;5;Matches
443;Sebastian Walukiewicz\Sebastian-Walukiewicz;pl POL;DF;Cagliari;21-181;2000;3.1;167;156;11;8;1;14;4;1;0;0;0;0;132;16;19;14;144;6;3;0;153;0;3;2;1;Matches
444;Maya Yoshida\Maya-Yoshida;jp JPN;DF;Sampdoria;33-040;1988;6.0;234;225;9;8;0;23;8;0;0;0;0;0;170;23;41;33;180;14;1;0;208;1;2;2;1;Matches
445;Mattia Zaccagni\Mattia-Zaccagni;it ITA;FW;Lazio;26-109;1995;0.6;32;30;2;0;0;8;0;3;0;0;0;0;23;5;4;4;23;1;2;1;21;0;0;1;3;Matches
446;Mattia Zaccagni\Mattia-Zaccagni;it ITA;MFFW;Hellas Verona;26-109;1995;2.0;75;62;13;2;0;12;3;3;9;4;1;1;48;7;20;5;60;5;0;1;60;0;1;2;2;Matches
447;Nicola Zalewski\Nicola-Zalewski;pl POL;DF;Roma;19-253;2002;0.1;4;3;1;0;0;1;0;1;0;0;0;0;1;2;1;0;3;0;1;0;3;0;0;0;0;Matches
448;Andre-Frank Zambo Anguissa\Andre-Frank-Zambo-Anguissa;cm CMR;MF;Napoli;25-321;1995;4.0;263;260;3;3;0;32;4;2;0;0;0;0;231;21;11;29;228;4;0;1;246;1;1;3;2;Matches
449;Nicolò Zaniolo\Nicolo-Zaniolo;it ITA;FW;Roma;22-093;1999;3.8;91;81;10;0;1;23;10;3;10;6;3;1;56;15;20;80;7;3;0;0;64;0;3;4;4;Matches
450;Alessandro Zanoli\Alessandro-Zanoli;it ITA;DF;Napoli;21-000;2000;0.1;7;7;0;0;0;0;0;0;0;0;0;0;7;0;0;1;6;0;0;0;5;0;0;0;0;Matches
451;Duván Zapata\Duvan-Zapata;co COL;FW;Atalanta;30-185;1991;3.5;85;77;8;0;0;25;5;4;0;0;0;0;58;14;13;21;58;2;1;0;70;1;0;5;2;Matches
452;Gabriele Zappa\Gabriele-Zappa;it ITA;DF;Cagliari;21-285;1999;2.9;126;102;24;3;0;15;1;3;0;0;0;0;77;29;20;6;94;1;21;1;101;0;1;4;6;Matches
453;Davide Zappacosta\Davide-Zappacosta;it ITA;DFFW;Atalanta;29-114;1992;3.0;164;140;24;2;0;22;2;14;2;0;1;0;114;25;25;25;116;2;20;0;138;0;2;1;7;Matches
454;Marvin Zeegelaar\Marvin-Zeegelaar;nl NED;DF;Udinese;31-052;1990;0.2;5;4;1;0;0;1;0;0;0;0;0;0;3;2;0;3;0;0;1;0;4;0;0;1;0;Matches
455;Piotr Zieliński\Piotr-Zielinski;pl POL;MF;Napoli;27-136;1994;2.3;84;80;4;0;0;10;0;2;2;1;1;0;61;10;13;26;55;2;0;0;72;0;0;3;0;Matches
456;David Zima\David-Zima;cz CZE;DF;Torino;20-329;2000;2.1;88;87;1;1;0;8;0;0;0;0;0;0;71;8;9;18;66;4;0;0;78;0;1;1;1;Matches
457;Jeroen Zoet\Jeroen-Zoet;nl NED;GK;Spezia;30-270;1991;6.0;202;133;69;16;0;8;5;0;0;0;0;0;117;12;73;23;140;0;0;38;151;1;5;3;1;Matches
458;Nadir Zortea\Nadir-Zortea;it ITA;DFMF;Salernitana;22-106;1999;0.5;14;12;2;0;0;3;1;3;0;0;0;0;5;4;5;3;8;1;2;0;6;0;1;0;0;Matches
459;Szymon Żurkowski\Szymon-Zurkowski;pl POL;MF;Empoli;24-008;1997;2.7;109;107;2;2;0;26;0;3;0;0;0;0;87;8;14;15;91;2;0;0;91;0;2;6;3;Matches
460;Milan Đurić\Milan-Djuric;ba BIH;FW;Salernitana;31-134;1990;3.3;89;88;1;0;0;41;0;2;0;0;0;0;22;32;35;6;17;24;0;8;44;1;1;7;2;Matches
461;Filip Đuričić\Filip-Djuricic;rs SRB;MFFW;Sassuolo;29-246;1992;5.9;172;165;7;2;1;43;2;0;0;0;0;0;139;15;18;16;148;5;1;0;142;0;1;6;11;Matches
