Rk;Player;Nation;Pos;Squad;Age;Born;90s;Total-Cmp;Total-Att;Total-Cmp%;Total-TotDist;Total-PrgDist;Short-Cmp;Short-Att;Short-Cmp%;Medium-Cmp;Medium-Att;Medium-Cmp%;Long-Cmp;Long-Att;Long-Cmp%;Ast;xA;A-xA;KP;1/3;PPA;CrsPA;Prog;Matches;
50;Andrea Carboni\Andrea-Carboni;it ITA;DF;Cagliari;20-205;2001;0.9;38;50;76.0;600;169;20;21;95.2;17;20;85.0;1;6;16.7;0;0.0;0.0;0;4;2;0;3;Matches
51;Nicolò Casale\Nicolo-Casale;it ITA;DF;Hellas Verona;23-195;1998;1.2;34;46;73.9;572;253;13;15;86.7;17;23;73.9;2;3;66.7;0;0.2;-0.2;1;1;2;1;4;Matches
52;Gaetano Castrovilli\Gaetano-Castrovilli;it ITA;MF;Fiorentina;24-192;1997;0.5;19;24;79.2;310;85;7;10;70.0;11;13;84.6;0;0;;0;0.0;0.0;0;4;1;0;4;Matches
53;Pietro Ceccaroni\Pietro-Ceccaroni;it ITA;DF;Venezia;25-250;1995;2.0;135;153;88.2;2652;1042;46;50;92.0;73;78;93.6;16;24;66.7;0;0.1;-0.1;2;14;1;1;10;Matches
54;Federico Ceccherini\Federico-Ceccherini;it ITA;DF;Hellas Verona;29-109;1992;1.2;35;45;77.8;528;259;21;22;95.5;12;15;80.0;1;7;14.3;0;0.0;0.0;0;0;0;0;0;Matches
55;Luca Ceppitelli\Luca-Ceppitelli;it ITA;DF;Cagliari;32-017;1989;0.2;9;9;100.0;199;51;1;1;100.0;7;7;100.0;1;1;100.0;0;0.0;0.0;0;2;0;0;2;Matches
56;Giorgio Chiellini\Giorgio-Chiellini;it ITA;DF;Juventus;37-014;1984;0.4;19;21;90.5;446;146;5;5;100.0;10;10;100.0;4;6;66.7;0;0.0;0.0;1;1;0;0;2;Matches
57;Federico Chiesa\Federico-Chiesa;it ITA;DF;Juventus;23-307;1997;0.2;3;6;50.0;46;26;1;2;50.0;2;2;100.0;0;1;0.0;0;0.0;0.0;0;0;1;0;1;Matches
58;Vlad Chiricheș\Vlad-Chiriches;ro ROU;DF;Sassuolo;31-287;1989;1.0;57;59;96.6;1081;294;24;25;96.0;26;26;100.0;7;8;87.5;0;0.0;0.0;0;1;0;0;1;Matches
59;Ebrima Colley\Ebrima-Colley;gm GAM;FW;Spezia;21-208;2000;1.0;16;26;61.5;270;61;9;11;81.8;5;9;55.6;2;6;33.3;0;0.0;0.0;0;2;0;0;1;Matches
60;Omar Colley\Omar-Colley;gm GAM;DF;Sampdoria;28-308;1992;1.0;27;33;81.8;632;235;4;5;80.0;16;16;100.0;7;12;58.3;0;0.0;0.0;0;3;0;0;3;Matches
61;Andrea Consigli\Andrea-Consigli;it ITA;GK;Sassuolo;34-213;1987;1.0;39;49;79.6;1179;732;5;5;100.0;14;14;100.0;19;29;65.5;0;0.0;0.0;0;1;0;0;0;Matches
62;Joaquín Correa\Joaquin-Correa;ar ARG;MF;Inter;27-015;1994;0.2;4;4;100.0;65;13;1;1;100.0;3;3;100.0;0;0;;0;0.0;0.0;0;0;0;0;1;Matches
63;Lassana Coulibaly\Lassana-Coulibaly;ml MLI;MF;Salernitana;25-140;1996;0.8;6;16;37.5;117;43;4;7;57.1;1;6;16.7;1;3;33.3;0;0.0;0.0;0;1;0;0;1;Matches
64;Mamadou Coulibaly\Mamadou-Coulibaly;sn SEN;MF;Salernitana;22-206;1999;1.0;15;25;60.0;191;37;11;13;84.6;4;5;80.0;0;3;0.0;0;0.0;0.0;1;1;0;0;0;Matches
65;Alessio Cragno\Alessio-Cragno;it ITA;GK;Cagliari;27-061;1994;1.0;27;42;64.3;839;596;5;5;100.0;10;10;100.0;12;27;44.4;0;0.0;0.0;0;2;0;0;0;Matches
66;Domenico Criscito\Domenico-Criscito;it ITA;DF;Genoa;34-241;1986;1.0;53;59;89.8;1114;331;16;16;100.0;24;25;96.0;12;17;70.6;0;0.0;0.0;1;3;0;0;7;Matches
67;Bryan Cristante\Bryan-Cristante;it ITA;MF;Roma;26-178;1995;1.0;42;49;85.7;883;254;14;16;87.5;19;20;95.0;8;11;72.7;0;0.0;0.0;0;3;0;0;4;Matches
68;Domen Črnigoj\Domen-Crnigoj;si SVN;MF;Venezia;25-283;1995;0.8;36;40;90.0;666;115;16;18;88.9;16;18;88.9;3;3;100.0;0;0.0;0.0;0;1;0;0;2;Matches
69;Giovanni Crociata\Giovanni-Crociata;it ITA;FW;Empoli;24-017;1997;0.2;7;9;77.8;92;18;5;6;83.3;2;3;66.7;0;0;;0;0.0;0.0;0;1;1;0;1;Matches
70;Juan Cuadrado\Juan-Cuadrado;co COL;MFDF;Juventus;33-094;1988;0.8;36;40;90.0;692;168;17;19;89.5;15;16;93.8;4;5;80.0;0;0.0;0.0;0;2;1;0;3;Matches
71;Patrick Cutrone\Patrick-Cutrone;it ITA;FW;Empoli;23-237;1998;0.8;9;13;69.2;142;37;6;8;75.0;1;2;50.0;2;2;100.0;0;0.0;0.0;0;0;2;1;1;Matches
