Rk;Player;Nation;Pos;Squad;Age;Born;Playing Time-MP;Playing Time-Starts;Playing Time-Min;Playing Time-90s;Performance-Gls;Performance-Ast;Performance-G-PK;Performance-PK;Performance-PKatt;Performance-CrdY;Performance-CrdR;Per 90 Minutes-Gls;Per 90 Minutes-Ast;Per 90 Minutes-G+A;Per 90 Minutes-G-PK;Per 90 Minutes-G+A-PK;Expected-xG;Expected-npxG;Expected-xA;Expected-npxG+xA;Per 90 Minutes-xG;Per 90 Minutes-xA;Per 90 Minutes-xG+xA;Per 90 Minutes-npxG;Per 90 Minutes-npxG+xA;Matches;
71;Patrick Cutrone\Patrick-Cutrone;it ITA;FW;Empoli;23-237;1998;1;1;75;0.8;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.13;0.00;0.13;0.13;0.13;Matches
72;Mikkel Damsgaard\Mikkel-Damsgaard;dk DEN;MF;Sampdoria;21-056;2000;1;1;90;1.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.1;0.2;0.11;0.07;0.18;0.11;0.18;Matches
73;Danilo\Danilo;br BRA;DFMF;Juventus;30-044;1991;1;1;90;1.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
74;Matteo Darmian\Matteo-Darmian;it ITA;DF;Inter;31-269;1989;2;2;180;2.0;0;1;0;0;0;0;0;0.00;0.50;0.50;0.00;0.50;0.1;0.1;0.2;0.3;0.07;0.08;0.15;0.07;0.15;Matches
75;Paweł Dawidowicz\Pawel-Dawidowicz;pl POL;DF;Hellas Verona;26-100;1995;2;1;106;1.2;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.09;0.02;0.11;0.09;0.11;Matches
76;Lorenzo De Silvestri\Lorenzo-De-Silvestri;it ITA;DF;Bologna;33-097;1988;1;1;90;1.0;2;0;2;0;0;0;0;2.00;0.00;2.00;2.00;2.00;0.3;0.3;0.0;0.3;0.29;0.03;0.32;0.29;0.32;Matches
77;Grégoire Defrel\Gregoire-Defrel;mq MTQ;FW;Sassuolo;30-072;1991;1;0;7;0.1;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
78;Alessandro Deiola\Alessandro-Deiola;it ITA;FW;Cagliari;26-027;1995;1;1;62;0.7;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.1;0.2;0.06;0.18;0.25;0.06;0.25;Matches
79;Merih Demiral\Merih-Demiral;tr TUR;DF;Atalanta;23-176;1998;1;1;82;0.9;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
80;Gerard Deulofeu\Gerard-Deulofeu;es ESP;FWMF;Udinese;27-168;1994;2;0;64;0.7;2;0;2;0;0;0;0;2.81;0.00;2.81;2.81;2.81;0.9;0.9;0.4;1.3;1.26;0.56;1.81;1.26;1.81;Matches
